Winery,Year,Wine ID,Wine,Rating,num_review,price,Country,Region
Julia Florista,2017,4273593,Branco 2017,3.6,471,3.95,Portugal,Lisboa
Terra Lenta,2017,4253303,Premium Alentejo Branco 2017,0.0,0,4.5,Portugal,Alentejo
Rovisco Garcia,2011,1559799,Alentejano Branco 2011,0.0,6,6.5,Portugal,Alentejano
Quinta Vale D. Maria,2017,2267499,Rufo Douro Branco 2017,3.7,106,8.95,Portugal,Douro
Casal do Ramilo,2018,7648560,Malvasia 2018,4.4,35,69.95,Portugal,Colares
Nunes Barata,2018,1545172,Branco 2018,0.0,17,5.95,Portugal,Alentejano
Quinta do Mouro,2011,2443499,Vinha do Mouro Branco 2011,0.0,16,5.95,Portugal,Alentejano
Quinta da Foz,2016,1935868,Vinha da Foz Branco 2016,0.0,7,4.95,Portugal,Douro
Márcio Lopes,2018,1828934,Pequenos Rebentos Alvarinho 2018,3.7,94,9.95,Portugal,Vinho Verde
Poças,2015,3686540,Poças Reserva Branco 2015,3.6,32,32.5,Portugal,Douro
Cartuxa,2015,76435,Scala Coeli Branco 2015,4.0,172,30.5,Portugal,Alentejano
Quinta do Grifo (Terras do Grifo),2022,1172030,Branco 2022,0.0,0,6.7,Portugal,Douro
Quinta da Raza,2017,4445912,Avesso - Alvarinho 2017,3.9,35,24.5,Portugal,Vinho Verde
Piteira,2020,6729338,José Piteira Branco 2020,0.0,12,5.5,Portugal,Alentejo
Ervideira,2016,2286811,Terras d'Ervideira Branco 2016,3.7,107,7.25,Portugal,Alentejo
Ervideira,2016,2467056,Vinha d'Ervideira Colheita Seleccionada Branco 2016,3.9,137,10.0,Portugal,Alentejo
Esporão,2015,1138731,Esporão Reserva Branco 2015,4.0,2309,12.6,Portugal,Alentejo
Quinta de Chocapalha,2008,1612819,Reserva Branco 2008,0.0,13,14.9,Portugal,Lisboa
Cottas,2013,1957756,Grande Reserva Branco 2013,0.0,13,58.0,Portugal,Douro
Valle de Passos,2015,5606381,Reserva Branco 2015,3.9,63,15.2,Portugal,Trás-os-Montes
Ma+Ru+Fa,2016,6394553,Sauvignon Blanc 2016,3.6,33,5.833333333333333,Portugal,Tejo
Van Zellers,2008,7733088,VZ Branco 2008,0.0,2,36.0,Portugal,Douro
Passagem,2007,2680796,Reserva White 2007,0.0,2,29.0,Portugal,Douro
Herdade da Calada,2020,1267227,Baron de B Reserva Branco 2020,0.0,2,20.7,Portugal,Alentejo
Quinta de Religaes,2015,2109977,Vinho Regional Minho  M Chardonnay 2015,0.0,3,6.9,Portugal,Minho
Quinta do Regueiro,2013,2567289,Recente Alvarinho Reserva 2013,3.9,37,28.9,Portugal,Monção e Melgaço
Caves Transmontanas,2019,1892158,Vértice Grande Reserva  Branco 2019,0.0,2,22.0,Portugal,Douro
Casal Sta. Maria,2013,2423194,Malvasia 2013,0.0,6,29.9,Portugal,Lisboa
Van Zellers,2008,7733088,VZ Branco 2008,0.0,2,36.0,Portugal,Douro
Passagem,2007,2680796,Reserva White 2007,0.0,2,29.0,Portugal,Douro
Ma+Ru+Fa,2016,6394553,Sauvignon Blanc 2016,3.6,33,5.833333333333333,Portugal,Tejo
Cartuxa,2016,76435,Scala Coeli Branco 2016,4.1,174,29.95,Portugal,Alentejano
Fitapreta,2017,2650799,Alentejano Branco 2017,3.8,211,11.95,Portugal,Alentejo
Soalheiro,2016,4542136,Granit Alvarinho 2016,4.0,415,13.95,Portugal,Monção e Melgaço
,2016,2554383,Alva rinho 2016,0.0,0,26.95,Portugal,Vinho Verde
Esporão,2022,1138731,Esporão Reserva Branco 2022,0.0,5,22.33979073489501,Portugal,Alentejo
Susana Esteban,2015,5111969,Procura Branco 2015,4.1,128,29.95,Portugal,Alentejano
Soalheiro,2016,6513732,Alvarinho 9% 2016,0.0,7,14.95,Portugal,Monção e Melgaço
Quinta do Vallado,2018,16962,Branco 2018,3.7,226,7.95,Portugal,Douro
Quinta do Vale Meão,2011,2931116,Meandro Douro Branco 2011,0.0,9,529.0,Portugal,Douro
Quinta do Cerrado,2018,2715341,Prado Branco 2018,0.0,3,6.9,Portugal,Douro
Quinta de Carapecos,2021,5314452,Alvarinho 2021,0.0,9,11.3,Portugal,Minho
Sociedade Agrícola de Pias,2013,1836703,Encostas do Enxoé Branco 2013,0.0,19,9.9,Portugal,Alentejano
,2015,2554383,Alva rinho 2015,0.0,10,12.5,Portugal,Vinho Verde
A&D Wines - Quinta de Santa Teresa,2013,1319136,Espinhosos Avesso - Chardonnay 2013,3.7,82,7.9,Portugal,Minho
Arrepiado Velho,2016,1951724,Branco 2016,3.8,46,22.95,Portugal,Alentejo
Quinta da Pedra,2016,1999219,Royal Palmeira Loureiro Branco 2016,4.2,338,24.95,Portugal,Vinho Verde
Barranco Longo,2017,6295231,Remexido Branco 2017,0.0,2,12.95,Portugal,Algarve
Esporão,2009,1695329,Pé Branco 2009,0.0,1,44.95,Portugal,Alentejano
Herdade Barranco do Vale,2019,8623273,Reserva Chardonnay 2019,3.8,34,9.95,Portugal,Algarve
Duorum,2021,5074500,Colheita Branco 2021,4.0,52,8.89,Portugal,Douro
Fagote,2019,1900580,Reserva Branco 2019,3.7,36,7.45,Portugal,Douro
CARM,2018,1594281,Maria de Lourdes Branco 2018,4.3,66,18.5,Portugal,Douro
Arrojo,2022,1812163,Branco 2022,0.0,7,5.29,Portugal,Douro
Alves de Sousa,2021,75732,Estação Branco 2021,0.0,2,4.88,Portugal,Douro
C. da Silva,2021,2694505,Dalva Reserva Branco 2021,0.0,2,6.29,Portugal,Douro
Quinta do Paral,2017,7200932,Colheita Selecionada Branco 2017,3.7,34,17.0,Portugal,Alentejo
São Domingos,2017,6331021,Lopo de Freitas Branco 2017,0.0,12,35.0,Portugal,Bairrada
Quinta Varzea da Pedra,2017,4995747,Reserva Branco 2017,0.0,11,14.92,Portugal,Óbidos
Real Companhia Velha,2019,5175596,Quinta do Síbio Ananico 2019,0.0,18,15.5,Portugal,Douro
Monte da Raposinha,2016,4804085,Branco 2016,0.0,19,8.45,Portugal,Alentejano
Tapada do Chaves,2012,1300960,Alentejo Branco 2012,3.7,38,23.9,Portugal,Alentejo
Quinta Daniel,2016,6820765,Reserva Branco 2016,4.2,82,29.1,Portugal,Douro
Quinta da Pedra Escrita,2019,2282316,Branco 2019,4.1,165,16.29,Portugal,Douro
Quinta dos Capuchos,2018,4904623,Memoria Reserva Branco 2018,0.0,4,11.9,Portugal,Lisboa
Hugo Mendes,2018,5566749,Branco 2018,3.7,125,16.0,Portugal,Lisboa
Vale da Mó,2021,4465458,Branco 2021,0.0,8,7.15,Portugal,Douro
Castello d'Alba,2021,10032499,Superior Blanc 2021,0.0,2,10.88,Portugal,Douro
Quinta das Pereirinhas,2020,3660977,Grande Escolha Alvarinho 2020,0.0,4,5.5,Portugal,Monção e Melgaço
Quinta do Paral,2017,7335940,Reserva Branco 2017,4.1,53,23.5,Portugal,Alentejano
Hugo Mendes,2018,7382276,Vital 2018,3.8,30,22.0,Portugal,Lisboa
Gerações de Xisto,2019,8455754,Branco 2019,0.0,12,13.85,Portugal,Douro
Rapariga da Quinta,2021,2527802,Colheita Seleccionada Branco 2021,0.0,22,6.5,Portugal,Alentejano
Rui Reguinga,2020,5425478,Terrenus Branco 2020,0.0,0,28.9,Portugal,Alentejo
Quinta de Cidrô,2016,9095,Sauvignon Blanc 2016,3.9,346,14.0,Portugal,Douro
Casal de Ventozela,2022,1579596,Vinho Verde Loureiro 2022,0.0,1,4.99,Portugal,Vinho Verde
Oboé,2015,1381143,Reserva Branco 2015,4.0,55,12.29,Portugal,Douro
António Saramago,2019,2184203,Winemaker Branco 2019,3.9,35,7.29,Portugal,Península de Setúbal
Casa Santa Eulalia,2022,2031395,Alvarinho - Trajadura 2022,0.0,10,4.5,Portugal,Vinho Verde
Reynolds Wine Growers,2018,4730298,Gloria Reynolds Art & Tradition Branco 2018,0.0,22,29.95,Portugal,Alentejano
Kopke,2017,1866060,Douro Reserva Branco 2017,3.7,37,13.95,Portugal,Douro
Herdade do Rocim,2017,7193592,Clay Aged Branco 2017,0.0,20,39.95,Portugal,Alentejo
Quinta de Chocapalha,2022,1234528,Chardonnay 2022,0.0,2,11.5,Portugal,Lisboa
Susana Esteban,2020,8337518,Foudre 2020,0.0,5,65.0,Portugal,Alentejano
Monte Branco,2014,3507170,Álibi Branco 2014,0.0,8,45.0,Portugal,Alentejano
Poeira,2020,1921978,Pó de Poeira Branco 2020,0.0,16,17.7,Portugal,Douro
Quinta do Romeu,2015,6713538,Branco Especial 2015,0.0,16,60.0,Portugal,Douro
Quinta do Pinto,2020,1526808,Vinhas do Lasso Colheita Seleccionada Branco 2020,0.0,24,6.05,Portugal,Alenquer
Lés a Lés,2017,6760946,L'Immigrant Sauvignon Blanc 2017,3.9,149,15.5,Portugal,Lisboa
Quinta dos Avidagos,2019,1254842,Branco 2019,3.7,27,6.15,Portugal,Douro
Lés a Lés,2021,6839151,Medieval de Ourém 2021,0.0,1,25.5,Portugal,Encostas d'Aire
Quinta de São Sebastião,2018,5756532,Arinto 2018,3.7,35,5.75,Portugal,Lisboa
Pêgo da Moura,2021,1825692,Alfaiate 2021,0.0,0,17.95,Portugal,Península de Setúbal
Lua Cheia - Saven,2019,5394282,Branco 2019,3.7,55,6.0,Portugal,Douro
Régia Colheita,2006,75588,Reguengos Reserva Branco 2006,0.0,16,26.9,Portugal,Reguengos
Borges,2020,2095243,Quinta da Soalheira Branco 2020,3.8,44,6.95,Portugal,Douro
Reynolds Wine Growers,2016,4730298,Gloria Reynolds Art & Tradition Branco 2016,4.3,28,34.2,Portugal,Alentejano
Quinta do Rol,2017,5598743,Arinto 2017,0.0,2,9.3,Portugal,Lisboa
Herdade da Ajuda,2019,2148339,Reserva Branco 2019,0.0,13,11.6,Portugal,Alentejano
Porca de Murca,2018,1143312,Reserva Branco 2018,0.0,0,14.0,Portugal,Douro
Adega Cooperativa de Vidigueira,2016,1547219,Navegante Branco 2016,0.0,1,1.95,Portugal,Alentejano
Casa Ermelinda Freitas,2022,1247331,Sauvignon Blanc - Verdelho 2022,0.0,7,9.95,Portugal,Península de Setúbal
Soalheiro,2011,1178394,Primeiras Vinhas Alvarinho 2011,4.2,119,16.4,Portugal,Monção e Melgaço
Adega Cooperativa de Borba,2021,80259,Montes Claros Reserva 2021,0.0,8,9.95,Portugal,Alentejo
José Maria da Fonseca,1998,1522960,Pasmados Branco 1998,0.0,0,24.95,Portugal,Península de Setúbal
Terras d'el Rei,2021,1640577,Colheita Seleccionada Branco 2021,0.0,0,2.25,Portugal,Alentejano
Quinta de Gomariz,2017,1143366,Alvarinho 2017,3.8,58,6.95,Portugal,Vinho Verde
Quinta de Cidrô,2020,9095,Sauvignon Blanc 2020,4.1,310,13.5,Portugal,Douro
Casal Sta. Maria,2021,1314401,Sauvignon Blanc 2021,3.9,73,14.9,Portugal,Lisboa
Conventual,2019,1598206,Branco 2019,4.0,32,4.99,Portugal,Portalegre
Reynolds Wine Growers,2019,4730295,Carlos Reynolds Branco 2019,3.8,62,10.95,Portugal,Alentejano
Vale da Judia,2022,1982229,Branco 2022,0.0,0,2.95,Portugal,Setúbal
Mapa,2018,4709487,Moscatel Galego Branco 2018,0.0,21,11.15,Portugal,Douro
Quinta de Pancas,2019,4075391,Chardonnay Reserva 2019,0.0,22,16.75,Portugal,Lisboa
Quinta de Pancas,2019,7355878,Vital Reserva 2019,0.0,9,21.5,Portugal,Lisboa
Curral Atlantis,2019,7494170,Seleção da Família Branco 2019,3.8,29,14.5,Portugal,Açores
Burmester,2014,2258548,Tavedo Branco Douro 2014,3.2,128,2.15,Portugal,Douro
Casa de Santa Vitoria,2019,1148217,Versátil Branco 2019,3.3,210,3.95,Portugal,Alentejano
Colinas do Douro,2020,5600965,Superior Branco 2020,3.5,42,5.95,Portugal,Tinto do Douro
Quinta do Mouro,2018,2443499,Vinha do Mouro Branco 2018,3.7,128,5.95,Portugal,Alentejano
Quinta da Barca,2017,1309024,Busto Reserva Branco 2017,4.0,55,10.3,Portugal,Douro
Raspa Saias,2016,7432411,Branco 2016,0.0,1,4.15,Portugal,Douro
Quinta da Pedra Alta,2018,8587733,Pedra A Pedra Branco 2018,4.0,53,8.5,Portugal,Douro
Quinta do Espinho,2018,8334762,Reserva Bianco 2018,0.0,10,11.95,Portugal,Douro
Terras de Mogadouro,2017,7580973,Reserva Branco 2017,0.0,20,11.8,Portugal,Trás-os-Montes
Hugo Mendes,2019,7382276,Vital 2019,4.0,30,20.0,Portugal,Lisboa
Gerações de Xisto,2019,8455754,Branco 2019,0.0,12,13.85,Portugal,Douro
Rapariga da Quinta,2021,2527802,Colheita Seleccionada Branco 2021,0.0,22,6.5,Portugal,Alentejano
Herdade do Portocarro,2021,6705641,Geronimo 2021,0.0,1,29.04,Portugal,Península de Setúbal
Rui Reguinga,2020,5425478,Terrenus Branco 2020,0.0,0,28.9,Portugal,Alentejo
Quinta do Pinto,2017,2344864,Grande Escolha 2017,0.0,7,30.4,Portugal,Alenquer
Sericaia,2020,5143719,Branco 2020,3.9,36,9.38,Portugal,Alentejano
Rola,2016,3816536,Reserva Branco 2016,0.0,23,32.4,Portugal,Douro
Duorum,2021,5074500,Colheita Branco 2021,4.0,52,8.89,Portugal,Douro
Esmero,2021,1149937,Mimo Blanco 2021,0.0,6,8.9,Portugal,Douro
Quinta de Santiago,2019,2110126,Alvarinho 2019,4.0,191,10.89,Portugal,Monção e Melgaço
Salvador,2017,3948503,Quinta da Calçada Vinhas Velhas Branco 2017,4.1,26,25.0,Portugal,Vinho Verde
Quinta do Vale Meão,2002,2931116,Meandro Douro Branco 2002,0.0,0,479.0,Portugal,Douro
João Clara,2019,1766457,Branco 2019,3.6,54,8.1,Portugal,Algarve
Herdade do Peso,2020,7244298,Trinca Bolotas Branco 2020,3.8,407,6.55,Portugal,Alentejo
Casa Agricola de Compostela,2020,1620556,Alvarinho 2020,0.0,0,6.85,Portugal,Vinho Verde
,2019,2554383,Alva rinho 2019,0.0,0,15.95,Portugal,Vinho Verde
Quinta de S. José,2019,2575316,Flor de S. José Branco 2019,3.9,90,9.95,Portugal,Douro
Quinta de Chocapalha,2017,1612819,Reserva Branco 2017,3.8,66,14.9,Portugal,Lisboa
Vale dos Ares,2018,6839622,Vinha da Coutada Single Vineyard 2018,4.2,42,29.8,Portugal,Vinho Verde
Lacrau,2020,6106225,Moscatel Galego Branco Seco 2020,4.0,65,9.5,Portugal,Douro
Gambozinos,2017,2560770,Reserva Branco 2017,0.0,18,8.99,Portugal,Douro
C. da Silva,2019,2241185,Dalva Colheita Branco 2019,0.0,23,4.63,Portugal,Douro
Quinta de Cidrô,2022,1188780,Chardonnay 2022,0.0,1,13.28,Portugal,Duriense
Pouca Terra,2020,7195330,Branco 2020,3.8,30,6.5,Portugal,Douro
Quinta de S. José,2019,2575316,Flor de S. José Branco 2019,3.9,90,9.95,Portugal,Douro
Quinta do Pinto,2017,2344864,Grande Escolha 2017,0.0,7,30.4,Portugal,Alenquer
Sericaia,2020,5143719,Branco 2020,3.9,36,9.38,Portugal,Alentejano
Herdade do Peso,2020,7244298,Trinca Bolotas Branco 2020,3.8,407,6.55,Portugal,Alentejo
Pico Wines,2019,1215099,Frei Gigante Branco 2019,4.1,180,17.99,Portugal,Açores
Hugo Mendes,2019,7382276,Vital 2019,4.0,30,20.0,Portugal,Lisboa
Casa Agricola de Compostela,2020,1620556,Alvarinho 2020,0.0,0,6.85,Portugal,Vinho Verde
Quinta de Chocapalha,2017,1612819,Reserva Branco 2017,3.8,66,14.9,Portugal,Lisboa
Rola,2016,3816536,Reserva Branco 2016,0.0,23,32.4,Portugal,Douro
Esmero,2012,1149936,Branco 2012,0.0,22,29.9,Portugal,Douro
Herdade do Portocarro,2021,6705641,Geronimo 2021,0.0,1,29.04,Portugal,Península de Setúbal
Esmero,2021,1149937,Mimo Blanco 2021,0.0,6,8.9,Portugal,Douro
Quinta de Santiago,2019,2110126,Alvarinho 2019,4.0,191,10.89,Portugal,Monção e Melgaço
Quinta do Vale Meão,2006,2931116,Meandro Douro Branco 2006,0.0,1,479.0,Portugal,Douro
Conceito,2021,2309624,Contraste Branco 2021,0.0,5,8.9,Portugal,Douro
Gambozinos,2017,2560770,Reserva Branco 2017,0.0,18,8.99,Portugal,Douro
Lacrau,2021,5077201,Garrafeira  Branco 2021,0.0,1,6.49,Portugal,Douro
Salvador,2017,3948503,Quinta da Calçada Vinhas Velhas Branco 2017,4.1,26,25.0,Portugal,Vinho Verde
Quinta do Vale Meão,2002,2931116,Meandro Douro Branco 2002,0.0,0,479.0,Portugal,Douro
Vale dos Ares,2018,6839622,Vinha da Coutada Single Vineyard 2018,4.2,42,29.8,Portugal,Vinho Verde
João Clara,2019,1766457,Branco 2019,3.6,54,8.1,Portugal,Algarve
Lacrau,2020,6106225,Moscatel Galego Branco Seco 2020,4.0,65,9.5,Portugal,Douro
C. da Silva,2019,2241185,Dalva Colheita Branco 2019,0.0,23,4.63,Portugal,Douro
Quinta de Cidrô,2022,1188780,Chardonnay 2022,0.0,1,13.28,Portugal,Duriense
Ramos Pinto,2019,1856274,Douro Reserva Duas Quintas Branco 2019,4.2,111,17.5,Portugal,Douro
Vallegre,2020,7153051,Moscatel Galego Branco 2020,3.9,89,6.5,Portugal,Douro
Maritávora,2017,1508720,No. 1 Grande Reserva Old Vines Branco 2017,4.5,56,18.5,Portugal,Douro
C. da Silva,2019,2694505,Dalva Reserva Branco 2019,3.8,92,8.0,Portugal,Douro
Quinta Vale D. Maria,2015,4194513,Valleys Douro Branco 2015,4.1,110,27.0,Portugal,Douro
Quinta da Barca,2019,1309024,Busto Reserva Branco 2019,4.0,34,9.5,Portugal,Douro
Quinta de São Sebastião,2021,1913858,Branco 2021,0.0,0,5.95,Portugal,Lisboa
Kopke,2018,1866060,Douro Reserva Branco 2018,3.9,49,13.49,Portugal,Douro
Dona Matilde,2016,6005738,Reserva Branco 2016,0.0,12,21.0,Portugal,Douro
Fafide,2018,3985269,Reserva Branco 2018,3.9,161,7.7,Portugal,Douro
Quinta da Basilia,2018,2332329,Colheita Branco 2018,3.8,29,11.3,Portugal,Douro
Quinta de São Sebastião,2017,1913858,Branco 2017,3.6,115,10.25,Portugal,Lisboa
Niepoort,2018,1299716,Diálogo Branco 2018,3.6,422,4.3,Portugal,Douro
Quinta do Noval,2019,5514058,Cedro do Noval Branco 2019,4.1,183,18.9,Portugal,Douro
Solar Das Bouças,2018,4709016,Alvarinho 2018,3.9,163,8.99,Portugal,Minho
Quinta do Gradil,2017,1505187,Reserva Branco 2017,4.0,26,15.7,Portugal,Lisboa
D. Graça,2018,2402288,Rabigato 2018,0.0,9,8.9,Portugal,Douro
Aphros,2020,4800687,Daphne 2020,4.1,28,17.5,Portugal,Vinho Verde
Vallegre,2018,3057359,Douro Reserva Especial Branco 2018,4.2,156,19.5,Portugal,Douro
Herdade do Portocarro,2019,4625811,Partage Sercial 2019,0.0,15,39.55,Portugal,Península de Setúbal
Quinta do Rol,2006,5598743,Arinto 2006,0.0,3,16.1,Portugal,Lisboa
Provam,2015,1456221,Vinha Antiga Alvarinho 2015,4.0,89,13.0,Portugal,Vinho Verde
Quinta da Pedra,2013,1314885,Eminência Loureiro 2013,4.2,202,25.05,Portugal,Vinho Verde
Medusa,2020,7565845,Branco 2020,0.0,15,6.3,Portugal,Bairrada
Ervideira,2019,2286811,Terras d'Ervideira Branco 2019,0.0,13,4.99,Portugal,Alentejo
Vila Regia,2017,76145,Douro Branco 2017,3.6,98,3.8,Portugal,Douro
Quinta do Alivio,2018,1581816,Branco 2018,0.0,0,5.49,Portugal,Vinho Verde
Reguengos,2017,75585,Reserva Branco 2017,3.8,138,2.35,Portugal,Reguengos
Outeiros Altos,2021,2721087,Branco 2021,0.0,18,14.22,Portugal,Alentejo
Pacheca,1969,1618913,Douro Colheita Branco 1969,0.0,0,487.2,Portugal,Douro
Pacheca,2005,1618913,Douro Colheita Branco 2005,0.0,0,59.4,Portugal,Douro
Borges,2016,1717350,Vilancete Vinho Verde 2016,0.0,3,21.6,Portugal,Vinho Verde
Montaria,2019,4147434,Alentejano Branco 2019,0.0,19,5.0,Portugal,Alentejano
Quinta do Gradil,2009,1505187,Reserva Branco 2009,0.0,6,18.0,Portugal,Lisboa
Vieira de Sousa,2022,4411302,Alice Vieira de Sousa Branco 2022,0.0,7,8.2,Portugal,Douro
José Maria da Fonseca,2021,1596996,BSE Branco Seco Especial 2021,3.8,622,3.59,Portugal,Península de Setúbal
José Maria da Fonseca,2019,1197704,João Pires Branco 2019,3.9,866,4.5,Portugal,Península de Setúbal
Fagote,2020,1900580,Reserva Branco 2020,3.9,43,5.98,Portugal,Douro
Piano,2021,2560783,Branco 2021,3.7,114,4.05,Portugal,Douro
Quinta da Raza,2021,1740408,Dom Diogo Arinto 2021,4.0,73,4.8,Portugal,Vinho Verde
Ramos Pinto,2014,1856274,Douro Reserva Duas Quintas Branco 2014,4.0,125,39.5,Portugal,Douro
Casa de Cello,2015,1227192,Quinta de San Joanne Superior Branco 2015,4.2,73,27.0,Portugal,Minho
Herdade da Calada,2017,1237463,Vale da Calada Blanco 2017,3.9,65,21.3,Portugal,Alentejano
Casas do Coro,2017,5937978,Jura Flor Nobre Reserva Branco 2017,0.0,14,46.7,Portugal,Beiras
Adega Cooperativa de Borba,2018,1637969,Alentejo Branco 2018,3.5,102,3.04,Portugal,Alentejano
Cortes de Cima,2019,2183565,Chaminé Branco 2019,3.9,103,7.9,Portugal,Alentejano
Dona Paterna,2021,2429615,Alvarinho 2021,4.0,31,10.74,Portugal,Monção e Melgaço
Lua Cheia - Saven,2014,1251683,Alvarinho 'Nostalgia' 2014,4.3,29,11.05,Portugal,Vinho Verde
Fonte do Nico,2018,1570144,Light Branco 2018,0.0,18,5.64,Portugal,Península de Setúbal
Herdade de Gâmbia,2018,1474246,Branco 2018,3.9,69,5.64,Portugal,Península de Setúbal
Montes Ermos,2020,1618398,Douro Reserva Branco 2020,3.9,317,3.9,Portugal,Douro
Quevedo,2019,1174232,Oscar's Branco 2019,3.7,155,9.0,Portugal,Douro
Quinta do Monte d'Oiro,2015,1543130,Lybra White 2015,3.7,36,10.95,Portugal,Lisboa
Anselmo Mendes,2015,5325423,Tempo 2015,4.3,121,79.5,Portugal,Vinho Verde
Quinta do Gradil,2020,9418123,Arinto 2020,4.1,55,11.5,Portugal,Lisboa
Quinta do Boição,2019,5837226,Grande Reserva Vinhas Velhas 2019,4.4,29,16.68,Portugal,Bucelas
Morgado do Quintão,2020,9683873,Branco de Ânfora 2020,0.0,13,25.9,Portugal,Algarve
Pacheca,2018,7859569,Reserva Branco 2018,3.8,46,11.95,Portugal,Douro
Poeira,2022,1921978,Pó de Poeira Branco 2022,0.0,2,18.5,Portugal,Douro
Rola,2018,3816536,Reserva Branco 2018,4.1,27,12.95,Portugal,Douro
Herdade das Servas,2015,4904211,Estremoz Alvarinho 2015,3.7,33,11.18,Portugal,Alentejo
Quinta de Santiago,2020,6418960,Alvarinho - Loureiro 2020,3.8,30,12.5,Portugal,Monção e Melgaço
Aveleda,2021,8176049,Solos de Granito Alvarinho 2021,0.0,7,15.95,Portugal,Minho
Adega Cooperativa de Borba,2016,3169315,Alentejo Reserva Branco 2016,0.0,14,9.95,Portugal,Alentejano
José Maria da Fonseca,2008,1522960,Pasmados Branco 2008,3.8,87,9.9,Portugal,Península de Setúbal
Paço Dos Infantes,2019,6359353,Conves Antão Vaz 2019,4.1,84,35.0,Portugal,Alentejano
Quinta Vale de Fornos,2019,7213926,Reserva Branco 2019,0.0,16,9.99,Portugal,Tejo
Quinta dos Currais,2016,2744736,Branco 2016,3.5,66,5.95,Portugal,Beira Interior
Monte Baixo,2012,2513474,Alvarinho 2012,0.0,2,2.16,Portugal,Beiras
Quinta de Baixo,2013,4422752,Gonçalves Faria Branco 2013,4.0,71,26.5,Portugal,Bairrada
Campolargo,2017,6698265,Branco 2017,0.0,20,29.0,Portugal,Bairrada
Colinas,2013,2451242,Bairrada Chardonnay 2013,3.6,74,24.95,Portugal,Bairrada
Casas do Coro,2018,5929268,Reserva Branco 2018,0.0,9,36.4,Portugal,Beira Interior
Beyra,2021,5885281,Riesling 2021,3.8,30,10.88,Portugal,Beiras
Casal da Coelheira,2020,5780177,Private Collection Branco 2020,4.2,26,7.99,Portugal,Tejo
Casa do Canto,2019,7428814,Reserva Branco 2019,0.0,8,10.9,Portugal,Bairrada
Encosta do Sobral,2017,5204926,Chardonnay 2017,0.0,21,7.95,Portugal,Tejo
Fiuza,2020,3552954,Premium Sauvignon Blanc 2020,0.0,7,6.38,Portugal,Tejo
Encosta do Sobral,2016,1877271,Selection Branco 2016,3.6,60,5.95,Portugal,Ribatejo
Casas Altas - José Madeira Afonso,2016,5376404,Riesling 2016,3.6,61,11.06,Portugal,Beira Interior
Quinta dos Termos,2019,1755976,Reserva Branco 2019,3.8,155,7.06,Portugal,Beira Interior
Colinas de São Lourenço,2013,1360942,Bairrada Branco 2013,3.5,58,8.95,Portugal,Bairrada
Companhia das Lezírias,2020,3379260,Tyto Alba Sauvignon Blanc 2020,3.7,43,9.0,Portugal,Ribatejo
Encontro,2011,75649,1 Branco 2011,4.4,46,40.0,Portugal,Beiras
Quinta do Cardo,2014,75029,Branco 2014,3.5,72,7.5,Portugal,Beira Interior
Casa Cadaval,2015,3838213,Riesling 2015,4.0,83,21.95,Portugal,Ribatejo
Lagoalva,2021,2314598,Reserva Arinto - Chardonnay 2021,4.1,251,7.99,Portugal,Tejo
João M Barbosa,2017,1468536,Ninfa Escolha Sauvignon Blanc 2017,0.0,7,9.1,Portugal,Tejo
Quinta dos Termos,2013,1783586,Branco 2013,3.4,32,5.5,Portugal,Beira Interior
Quinta das Bágeiras,2021,6825634,Reserva Blanco 2021,0.0,5,9.5,Portugal,Bairrada
Casa do Canto,2017,7428814,Reserva Branco 2017,3.9,68,8.4,Portugal,Bairrada
Dulcinea Santos Ferreira,2016,5778120,Sidónio de Sousa Reserva Branco 2016,3.5,26,13.5,Portugal,Bairrada
Rui Roboredo Madeira,2021,8863802,Atalaya Blanco 2021,0.0,0,8.89,Portugal,Beira Interior
Quinta das Bágeiras,2019,1536341,Pai Abel Branco 2019,4.5,135,31.5,Portugal,Bairrada
Pinhel,2022,2523397,Síria Grande Escolha 2022,0.0,2,4.5,Portugal,Beiras
Quinta dos Termos,2020,1566748,Reserva Fonte Cal 2020,3.8,82,7.99,Portugal,Beira Interior
Távora,2017,1470164,Terras do Demo Branco Seco 2017,0.0,10,2.95,Portugal,Távora-Varosa
Quinta dos Termos,2018,1755976,Reserva Branco 2018,3.9,135,5.95,Portugal,Beira Interior
Quinta dos Termos,2021,1907318,Reserva Riesling 2021,3.9,50,9.9,Portugal,Beira Interior
